engine,direction,entry_time,exit_time,entry,exit,ret,mfe,mae,setup,reason,days,gemma_asked,gemma_decision
trend,long,2020-11-27 23:59:59.999000+00:00,2021-05-19 23:59:59.999000+00:00,17152.672049999997,36670.79543,1.1359057049015289,2.7886872558727673,-0.016725793460267237,trend,ma200_break,173,False,
swing,long,2021-05-20 23:59:59.999000+00:00,2021-05-23 23:59:59.999000+00:00,40520.55015,32316.858364285716,-0.20445756178891086,0.04318475054070793,-0.23256964960037693,bull_pullback_long,atr_stop,3,False,
swing,short,2021-07-26 23:59:59.999000+00:00,2021-07-28 23:59:59.999000+00:00,37199.480955,40752.029526428574,-0.09749995000537973,0.021913503470279844,-0.09931641383569947,bear_rally_short,atr_stop,2,False,
swing,short,2021-07-28 23:59:59.999000+00:00,2021-08-05 23:59:59.999000+00:00,39983.078460000004,39983.078460000004,-0.002,0.0673304448704024,-0.06582538517220514,bear_rally_short,atr_stop,8,False,
swing,short,2021-08-05 23:59:59.999000+00:00,2021-08-09 23:59:59.999000+00:00,40861.9588,45504.664514285716,-0.11561926473005292,0.024769708298957038,-0.13756171669381645,bear_rally_short,atr_stop,4,False,
trend,long,2021-08-09 23:59:59.999000+00:00,2021-08-12 23:59:59.999000+00:00,46282.829849999995,44362.897455,-0.04348260599497454,0.011174125516441502,-0.05364472868333039,trend,ma200_break,3,False,
swing,short,2021-08-12 23:59:59.999000+00:00,2021-08-13 23:59:59.999000+00:00,44362.897455,47816.41625999999,-0.07984700736698067,0.003471762753012929,-0.08154996072269068,bear_rally_short,trend_preempt,1,False,
trend,long,2021-08-13 23:59:59.999000+00:00,2021-08-17 23:59:59.999000+00:00,47816.41625999999,44682.48758,-0.06754085239176791,0.010113341354787872,-0.07119743649312102,trend,ma200_break,4,False,
swing,short,2021-08-17 23:59:59.999000+00:00,2021-08-19 23:59:59.999000+00:00,44682.48758,46795.386,-0.04928694695471111,0.01665322636005315,-0.05410424868740039,bear_rally_short,trend_preempt,2,False,
trend,long,2021-08-19 23:59:59.999000+00:00,2021-09-10 23:59:59.999000+00:00,46795.386,44838.39958500001,-0.04382007206864352,0.1315218128556521,-0.10059508858416082,trend,ma200_break,22,False,
trend,long,2021-09-12 23:59:59.999000+00:00,2021-09-13 23:59:59.999000+00:00,46069.753365000004,44953.47202,-0.026230243564708586,0.018757136122558343,-0.059601434009109625,trend,ma200_break,1,False,
trend,long,2021-09-14 23:59:59.999000+00:00,2021-09-20 23:59:59.999000+00:00,47110.723589999994,43005.0867,-0.08914866971118825,0.036918906725711916,-0.09855216044666136,trend,ma200_break,6,False,
trend,long,2021-10-01 23:59:59.999000+00:00,2021-12-13 23:59:59.999000+00:00,48148.00197,46656.590035,-0.0329755726920769,0.4372081326057153,-0.150766629413262,trend,ma200_break,73,False,
swing,long,2021-12-14 23:59:59.999000+00:00,2021-12-24 23:59:59.999000+00:00,48348.20202,50783.145725,0.04836265265857771,0.07149796343140215,-0.06153469820386087,bull_pullback_long,rsi_flip,10,False,
swing,short,2022-02-04 23:59:59.999000+00:00,2022-02-08 23:59:59.999000+00:00,41529.225000000006,44933.67857142858,-0.08397729602294705,0.014669789768530613,-0.09802193515530314,bear_rally_short,atr_stop,4,False,
swing,short,2022-02-08 23:59:59.999000+00:00,2022-02-15 23:59:59.999000+00:00,43999.559215,43999.559215,-0.002,0.05621781806752132,-0.04199907494459655,bear_rally_short,atr_stop,7,False,
swing,short,2022-02-15 23:59:59.999000+00:00,2022-02-17 23:59:59.999000+00:00,44507.3352,42104.885714285716,0.051978731256736424,0.1008201272854458,-0.0006620212121799095,bear_rally_short,atr_stop,2,False,
swing,short,2022-03-09 23:59:59.999000+00:00,2022-03-10 23:59:59.999000+00:00,41916.53125,41916.53125,-0.002,0.08122168386726895,-0.002809601522072581,bear_rally_short,atr_stop,1,False,
swing,short,2022-03-22 23:59:59.999000+00:00,2022-03-27 23:59:59.999000+00:00,42328.625100000005,45447.60724285715,-0.07568493863168603,0.01411161119901345,-0.1114700722939379,bear_rally_short,atr_stop,5,False,
swing,short,2022-03-27 23:59:59.999000+00:00,2022-04-02 23:59:59.999000+00:00,46797.3896,46797.3896,-0.002,0.0553703875824733,-0.029971979462717676,bear_rally_short,atr_stop,6,False,
swing,short,2022-04-02 23:59:59.999000+00:00,2022-04-08 23:59:59.999000+00:00,45771.7027,43755.6,0.04204692377764664,0.08078577990064593,-0.03662300506902485,bear_rally_short,atr_stop,6,False,
swing,short,2022-06-06 23:59:59.999000+00:00,2022-06-07 23:59:59.999000+00:00,31345.5194,31345.5194,-0.002,0.06876642790612049,-0.0080866613427372,bear_rally_short,atr_stop,1,False,
swing,short,2022-07-15 23:59:59.999000+00:00,2022-07-18 23:59:59.999000+00:00,20812.68845,22436.26702142857,-0.08000907486454832,0.016417314409950794,-0.0954855762519233,bear_rally_short,atr_stop,3,False,
swing,short,2022-07-18 23:59:59.999000+00:00,2022-07-20 23:59:59.999000+00:00,22412.688050000004,24187.413050000003,-0.08118394241872287,0.0373756172455184,-0.08318109571868133,bear_rally_short,atr_stop,2,False,
swing,short,2022-07-20 23:59:59.999000+00:00,2022-07-28 23:59:59.999000+00:00,23209.88925,23209.88925,-0.002,0.1085868710037038,-0.04242634419291761,bear_rally_short,atr_stop,8,False,
swing,short,2022-07-28 23:59:59.999000+00:00,2022-08-08 23:59:59.999000+00:00,23824.2819,23824.2819,-0.002,0.06104200353673626,-0.03675737651509228,bear_rally_short,atr_stop,11,False,
swing,short,2022-08-08 23:59:59.999000+00:00,2022-08-10 23:59:59.999000+00:00,23792.4978,23792.4978,-0.002,0.04978450812339682,-0.018606797979823696,bear_rally_short,atr_stop,2,False,
swing,short,2022-08-14 23:59:59.999000+00:00,2022-08-17 23:59:59.999000+00:00,24281.95295,24281.95295,-0.002,0.045793390354131255,-0.03780779296831646,bear_rally_short,atr_stop,3,False,
swing,short,2022-09-10 23:59:59.999000+00:00,2022-09-13 23:59:59.999000+00:00,21628.68025,20698.485714285714,0.04100745699517596,0.08269946336647152,-0.056467603935288595,bear_rally_short,atr_stop,3,False,
swing,short,2022-10-04 23:59:59.999000+00:00,2022-10-13 23:59:59.999000+00:00,20322.8335,18873.092857142856,0.06933555676953929,0.11834144584218541,-0.005957166356748473,bear_rally_short,atr_stop,9,False,
swing,short,2022-10-25 23:59:59.999000+00:00,2022-10-26 23:59:59.999000+00:00,20058.26585,20954.740850000002,-0.04669354463162638,0.0008557993062995138,-0.04844557138023974,bear_rally_short,atr_stop,1,False,
swing,short,2022-10-26 23:59:59.999000+00:00,2022-10-29 23:59:59.999000+00:00,20747.92085,20747.92085,-0.002,0.038409672745594585,-0.016390999004606353,bear_rally_short,atr_stop,3,False,
swing,short,2022-10-29 23:59:59.999000+00:00,2022-11-02 23:59:59.999000+00:00,20786.30165,20786.30165,-0.002,0.03542244610887773,-0.006682206019077928,bear_rally_short,atr_stop,4,False,
swing,short,2022-11-02 23:59:59.999000+00:00,2022-11-04 23:59:59.999000+00:00,20130.02995,21060.962092857142,-0.048245939284215625,0.005167898421333451,-0.0579716002856717,bear_rally_short,atr_stop,2,False,
swing,short,2022-11-04 23:59:59.999000+00:00,2022-11-08 23:59:59.999000+00:00,21127.0312,17478.607142857145,0.1706898598579651,0.20339020467769275,-0.016408779668011256,bear_rally_short,atr_stop,4,False,
swing,short,2022-12-04 23:59:59.999000+00:00,2022-12-13 23:59:59.999000+00:00,17090.95025,17791.92167857143,-0.043014186942088195,0.025507665964916236,-0.059040002764035794,bear_rally_short,atr_stop,9,False,
swing,short,2022-12-13 23:59:59.999000+00:00,2022-12-15 23:59:59.999000+00:00,17768.21145,17768.21145,-0.002,0.02871484569146091,-0.03555723949919569,bear_rally_short,atr_stop,2,False,
swing,short,2023-01-08 23:59:59.999000+00:00,2023-01-10 23:59:59.999000+00:00,17116.13765,17471.155507142856,-0.022741703788696457,0.0010479963626606993,-0.02157392967682758,bear_rally_short,atr_stop,2,False,
swing,short,2023-01-10 23:59:59.999000+00:00,2023-01-11 23:59:59.999000+00:00,17420.0856,17784.84274285714,-0.022938883495333844,0.006526121777495575,-0.034047731659826184,bear_rally_short,atr_stop,1,False,
swing,short,2023-01-11 23:59:59.999000+00:00,2023-01-12 23:59:59.999000+00:00,17926.732150000003,18332.642864285717,-0.024642761150738435,0.0013573109586513233,-0.06656360121942226,bear_rally_short,atr_stop,1,False,
swing,short,2023-01-12 23:59:59.999000+00:00,2023-01-13 23:59:59.999000+00:00,18828.581000000002,19346.316714285716,-0.029497330483147635,0.006244814731391704,-0.06209809438108996,bear_rally_short,atr_stop,1,False,
trend,long,2023-01-13 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,19934.1621,26596.395150000004,0.3322118427942352,0.5977596570261661,-0.020696234831962302,trend,ma200_break,216,False,
swing,short,2023-09-15 23:59:59.999000+00:00,2023-09-29 23:59:59.999000+00:00,26577.80445,26904.34545,-0.01428622930890746,0.023057000481467523,-0.03394545067472646,bear_rally_short,time,14,False,
swing,short,2023-10-01 23:59:59.999000+00:00,2023-10-02 23:59:59.999000+00:00,27967.409300000003,27967.409300000003,-0.002,0.02547283848704581,-0.023083679044951688,bear_rally_short,atr_stop,1,False,
swing,short,2023-10-05 23:59:59.999000+00:00,2023-10-06 23:59:59.999000+00:00,27384.700800000002,28374.122228571432,-0.03813044509039988,0.00835140765898024,-0.038901253943953905,bear_rally_short,atr_stop,1,False,
swing,short,2023-10-06 23:59:59.999000+00:00,2023-10-15 23:59:59.999000+00:00,27902.34185,27153.369899999998,0.024842619663481863,0.049362948006459205,-0.006438819758062684,bear_rally_short,rsi_flip,9,False,
trend,long,2023-10-16 23:59:59.999000+00:00,2024-07-04 23:59:59.999000+00:00,28500.543149999998,57017.37705,0.9985715943697728,1.5922804211540087,-0.015632795054293474,trend,ma200_break,262,False,
swing,long,2024-08-02 23:59:59.999000+00:00,2024-08-04 23:59:59.999000+00:00,61514.441849999996,57753.77042142856,-0.06313477283499783,0.01059195418839689,-0.07273807118189753,bull_pullback_long,atr_stop,2,False,
swing,short,2024-08-21 23:59:59.999000+00:00,2024-08-25 23:59:59.999000+00:00,61089.44,64222.295099999996,-0.05328308755162911,0.02311103195576852,-0.06688488223169174,bear_rally_short,trend_preempt,4,False,
trend,long,2024-08-25 23:59:59.999000+00:00,2024-08-26 23:59:59.999000+00:00,64222.295099999996,62776.1962,-0.024517085347826463,0.003635885320454815,-0.022921870009594204,trend,ma200_break,1,False,
swing,short,2024-08-26 23:59:59.999000+00:00,2024-08-27 23:59:59.999000+00:00,62776.1962,62776.1962,-0.002,0.07722666382261628,-0.0066873086521926205,bear_rally_short,atr_stop,1,False,
swing,short,2024-09-18 23:59:59.999000+00:00,2024-09-26 23:59:59.999000+00:00,61704.43235,65249.59663571428,-0.059453964823878325,0.002762076296776803,-0.06637396203191871,bear_rally_short,atr_stop,8,False,
trend,long,2024-09-26 23:59:59.999000+00:00,2024-09-30 23:59:59.999000+00:00,65171.76959999999,63277.44545,-0.031066636699089926,0.01961325291372797,-0.03600899000293514,trend,ma200_break,4,False,
swing,short,2024-09-30 23:59:59.999000+00:00,2024-10-01 23:59:59.999000+00:00,63277.44545,63277.44545,-0.002,0.04976884619162517,-0.012882229113438386,bear_rally_short,atr_stop,1,False,
trend,long,2024-10-14 23:59:59.999000+00:00,2025-03-09 23:59:59.999000+00:00,66097.93245,80648.4556,0.21813582892334493,0.6641972891241322,-0.020064658618531357,trend,ma200_break,146,False,
swing,short,2025-04-20 23:59:59.999000+00:00,2025-04-22 23:59:59.999000+00:00,85096.23060000001,90338.52702857144,-0.06360433184418189,0.0,-0.10630634678194535,bear_rally_short,atr_stop,2,False,
trend,long,2025-04-25 23:59:59.999000+00:00,2025-10-17 23:59:59.999000+00:00,94639.0959,106325.41070000001,0.12148295055933651,0.3335767718381173,-0.02048937472996295,trend,ma200_break,175,False,
swing,long,2025-10-19 23:59:59.999000+00:00,2025-10-21 23:59:59.999000+00:00,108640.49309999999,108640.49309999999,-0.002,0.048780217659008474,-0.011628197405521491,bull_pullback_long,atr_stop,2,False,
swing,long,2025-10-21 23:59:59.999000+00:00,2025-10-30 23:59:59.999000+00:00,108307.82685,108307.82685,-0.002,0.07453176178282817,-0.019461445320283405,bull_pullback_long,atr_stop,9,False,
swing,short,2025-12-04 23:59:59.999000+00:00,2025-12-05 23:59:59.999000+00:00,91988.68265,91988.68265,-0.002,0.04361822057248473,-0.007357615420748691,bear_rally_short,atr_stop,1,False,
swing,short,2025-12-09 23:59:59.999000+00:00,2025-12-15 23:59:59.999000+00:00,92592.0808,88579.83571428571,0.0413324864399665,0.08120652149767862,-0.019997597893922706,bear_rally_short,atr_stop,6,False,
swing,short,2026-01-01 23:59:59.999000+00:00,2026-01-05 23:59:59.999000+00:00,88755.6,91871.64642857143,-0.03710816701787184,0.004858284998355164,-0.06765432265682388,bear_rally_short,atr_stop,4,False,
swing,short,2026-01-05 23:59:59.999000+00:00,2026-01-06 23:59:59.999000+00:00,93775.4888,93775.4888,-0.002,0.02736843958738188,-0.006823864190830938,bear_rally_short,atr_stop,1,False,
swing,short,2026-01-06 23:59:59.999000+00:00,2026-01-07 23:59:59.999000+00:00,93661.14600000001,93661.14600000001,-0.002,0.03231912195479652,-0.0005013178036493158,bear_rally_short,atr_stop,1,False,
swing,short,2026-01-07 23:59:59.999000+00:00,2026-01-13 23:59:59.999000+00:00,91282.33600000001,94543.74314285716,-0.037728787033420655,0.02235192578770125,-0.06114396546556374,bear_rally_short,atr_stop,6,False,
swing,short,2026-01-13 23:59:59.999000+00:00,2026-01-20 23:59:59.999000+00:00,95327.5124,90129.46428571428,0.05252830964973058,0.07909901570031957,-0.027322517229558994,bear_rally_short,atr_stop,7,False,
swing,short,2026-03-04 23:59:59.999000+00:00,2026-03-09 23:59:59.999000+00:00,72605.0793,68903.69285714286,0.048979717652579434,0.09690615818940371,-0.012864398868578996,bear_rally_short,atr_stop,5,False,
swing,short,2026-03-10 23:59:59.999000+00:00,2026-03-17 23:59:59.999000+00:00,69866.94905,75488.80976428572,-0.08246523843859935,0.013368968628235835,-0.08776611879261671,bear_rally_short,atr_stop,7,False,
swing,short,2026-03-17 23:59:59.999000+00:00,2026-03-18 23:59:59.999000+00:00,73835.4638,73835.4638,-0.002,0.04577019803321122,-0.01080153301617105,bear_rally_short,atr_stop,1,False,
swing,short,2026-04-09 23:59:59.999000+00:00,2026-04-14 23:59:59.999000+00:00,71714.5248,75300.33908571428,-0.05200122772499054,0.017518414902750665,-0.0598829206771792,bear_rally_short,atr_stop,5,False,
swing,short,2026-04-14 23:59:59.999000+00:00,2026-04-17 23:59:59.999000+00:00,74069.84655,77692.60369285716,-0.05091001280003534,0.010976754885689702,-0.05711033095153615,bear_rally_short,atr_stop,3,False,
